   8.4113988876342773        8.4163988875225186       0.16524162623218303        4.7405798194185370E-008          -1
   8.4113988876342773        8.4163988875225186        9.2607902376717816E-002   3.0818668879121136E-008      500000
   8.4113988876342773        8.4163988875225186        7.8788186205485847E-002   1.1571423513229839E-007      425386
