   10.259327888488770        10.264327888377011       0.13793322254325127        3.4373627381672428E-008          -1
   10.259327888488770        10.264327888377011        7.5130932479597345E-002   2.1884925344978265E-008      500000
   10.259327888488770        10.264327888377011        6.8200369699350630E-002   7.8902723377788781E-008      453877
