   8.8296594619750977        8.8346594618633389       0.15811186663792484        4.4055987705381900E-008          -1
   8.8296594619750977        8.8346594618633389        8.8006800901264323E-002   2.8523469321263937E-008      500000
   8.8296594619750977        8.8346594618633389        7.6054979068526277E-002   1.0717933548778499E-007      432097
