   10.109702110290527        10.114702110178769       0.13979046413352320        3.5206944134090564E-008          -1
   10.109702110290527        10.114702110178769        7.6306202525975683E-002   2.2480088946324040E-008      500000
   10.109702110290527        10.114702110178769        6.8880436553816801E-002   8.7180121069911022E-008      451342
