   8.0801820755004883        8.0851820753887296       0.17138453333253212        5.0576030036512697E-008          -1
   8.0801820755004883        8.0851820753887296        9.6591211528925469E-002   3.2927523293954055E-008      500000
   8.0801820755004883        8.0851820753887296        8.1127885005015526E-002   1.2289970230074762E-007      419955
