   8.2029008865356445        8.2079008864238858       0.16905360861712301        4.9326229076087214E-008          -1
   8.2029008865356445        8.2079008864238858        9.5077639164200617E-002   3.2114073100146875E-008      500000
   8.2029008865356445        8.2079008864238858        8.0143607526022634E-002   1.2162384809720699E-007      421464
